name,institucion,provincia,pais
"Escobar, Julio Martín","Laboratorio de Ecología Terrestre, Centro Austral de Investigaciones Científicas y Técnicas (CADIC-CONICET), Ushuaia","Tierra del Fuego",Argentina
"Faiella, Adrián","Centro de Rehabilitación de Fauna, Aquarium Mar del Plata","Buenos Aires",Argentina
"Failla, Mauricio","Fundación Cethus, Vicente López","Buenos Aires",Argentina
"Fantozzi, María Cecilia","Laboratorio de Ecología de Enfermedades, Instituto de Ciencias Veterinarias del Litoral (ICiVet-Litoral), Universidad Nacional del Litoral (UNL) y CONICET, Esperanza","Santa Fe",Argentina
"Farías, Ariel","Departamento de Ecologia y Gestión Ambiental, Centro Universitario del Este (CURE), Universidad de la República, Maldonado",,Uruguay
"Fariñas Torres, Thamara","Centro Regional de Investigaciones Científicas y Transferencia Tecnológica de La Rioja (CRILAR), Universidad Nacional de La Rioja - CONICET, Anillaco","La Rioja",Argentina
"Fasola, Laura","Dirección Regional Patagonia Norte, Administración de Parques Nacionales, Bariloche","Río Negro",Argentina
"Fernández, Gabriela Paula","Centro de Bioinvestigaciones, Centro de Investigaciones y Transferencia del Noroeste de la Provincia de Buenos Aires (CIT-NOBA), UNNOBA-CONICET, Pergamino","Buenos Aires",Argentina
"Fernández, Santiago","Laboratorio de Mamíferos Marinos, CESIMAR-CONICET, Puerto Madryn",Chubut,Argentina
"Fernández-Duque, Eduardo","Proyecto Mirikiná, Yale University y CONICET",,"Estados Unidos"
"Ferrari, Mariano","CESIMAR-CONICET, Puerto Madryn",Chubut,Argentina
"Ferraro, Franco","Reserva El Potrero, Gualeguaychú","Entre Rios",Argentina
"Ferreiro, Alejandro M.","Laboratorio de Genética de Poblaciones, Instituto de Diversidad y Ecología Animal (IDEA), CONICET-Universidad Nacional de Córdoba",Córdoba,Argentina
"Ferreyra, Nicolás","Parque Nacional Lanín, Administración de Parques Nacionales, San Martín de los Andes",Neuquén,Argentina
"Ferro, L. Ignacio","Instituto de Ecorregiones Andinas (INECOA), Universidad Nacional de Jujuy - CONICET, S.S. de Jujuy",Jujuy,Argentina
"Flavio Rodrigues","Universidade Federal de Minas Gerais, Brasil",,Brasil
"Flores, Celina","Centro Austral de Investigaciones Científicas y Técnicas (CADIC-CONICET), Ushuaia","Tierra del Fuego",Argentina
"Flores, David","Instituto de Vertebrados, Unidad Ejecutora Lillo (CONICET- Fundación Miguel Lillo), S.M. de Tucumán",Tucumán,Argentina
"Formoso, Anahí E.","Centro para el Estudio de los Sistemas Marinos, CESIMAR-CONICET, Puerto Madryn",Chubut,Argentina
"Fracassi, Natalia","EEA-Delta del Paraná, Instituto Nacional de Tecnología Agropecuaria (INTA), Campana","Buenos Aires",Argentina
"Fraschina, Jimena","Lab. de Roedores Urbanos, Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires - CONICET",CABA,Argentina
"Funes, Martín","Wildlife Conservation Society - Argentina, Junín de los Andes",Neuquén,Argentina
"Funk, Adelmar","ONG Eco de América, Rivadavia","Buenos Aires",Argentina
"Gallo, Emilce","Parque Nacional Tierra del Fuego, Administración de Parques Nacionales, Ushuaia","Tierra del Fuego",Argentina
"Gallo, Jorge A.","Delegación Regional Patagonia Sur, Administración de Parques Nacionales-CONICET, Ushuaia","Tierra del Fuego",Argentina
"Gamboa Alurralde, Santiago","Programa de Investigaciones de Biodiversidad Argentina (PIDBA), Instituto Miguel Lillo, Universidad Nacional de Tucumán-CONICET y Programa de Conservación de los Murciélagos de Argentina (PCMA)",Tucumán,Argentina
"Gandini, Marcelo","Facultad de Agronomía, Universidad Nacional del Centro de la Provincia de Buenos Aires - CICPBA, Azul","Buenos Aires",Argentina
"Gantchof, Mariela","Environmental Science and Forestry, State University of New York",,"Estados Unidos"
"García de la Chica, Alba","Proyecto Mirikina y Universidad de Barcelona",,España
"García, Néstor A.","Laboratorio de Mamíferos Marinos, Centro para el Estudio de Sistemas Marinos, Centro Nacional Patagónico (CESIMAR - CENPAT – CONICET)",Chubut,Argentina
"Gariboldi, María Constanza","Centro de Estudios Biomédicos, Biotecnológicos, Ambientales y Diagnóstico (CEBBAD), Universidad Mamimónides",CABA,Argentina
"Gáspero, Pablo","EEA-Bariloche, Instituto Nacional de Tecnología Agropecuaria (INTA)","Río Negro",Argentina
"Gatica, Ailin","Instituto Multidisciplinario de Investigaciones Biológicas de San Luis (IMIBIO), CONICET-CCT San Luis","San Luis",Argentina
"Gelin, María Laura","Departament of Wildlife Ecology and Conservation y School of Natural Resources and Environment, University of Florida",,"Estados Unidos"
"Giannoni, Stella Maris","INTERBIODES (Interacciones Biológicas en el Desierto), CIGEOBIO (CONICET-UNSJ), y Departamento de Biología, FCEFyN, Universidad Nacional de San Juan","San Juan",Argentina
"Giardino, Gisela","Instituto de Investigaciones Marinas y Costeras (IIMyC), Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Mar del Plata-CONICET","Buenos Aires",Argentina
"Gil, Guillermo E.","Centro de Investigaciones Ecológicas Subtropicales (CIES), Delegación Regional NEA, Administración de Parques Nacionales, Puerto Iguazú",Misiones,Argentina
"Giménez, Analía L.","Laboratorio de Investigacione en Evolución y Biodiversidad (LIEB), Facultad de Ciencias Naturales y Ciencias de la Salud, Universidad Nacional de la Patagonia San Juan Bosco, Esquel",Chubut,Argentina
"Giménez, Sergio R.","Parque Nacional Nahuel Huapi, Administración de Parques Nacionales, Bariloche","Río Negro",Argentina
"Giombini, Mariano","Instituto de Biología Subtropical (IBS), CONICET-Universidad Nacional de Misiones y Centro de Investigaciones del Bosque Atlántico (CeIBA), Puerto Iguazú",Misiones,Argentina
"Giraudo, Alejandro R.","Laboratorio de Biodiversidad y Conservación de Tetrápodos, Instituto Nacional de Limnología (INALI), Univerisidad Nacional del Litoral - CONICET, Santa Fe","Santa Fe",Argentina
"Girini, Juan Manuel","Proyecto Reserva Municipal “Quilque Lil”. Municipalidad Aluminé",Neuquén,Argentina
"Gómez Fernández, María Jimena","Grupo de Genética y Ecología en Conservación y Biodiversidad (GECOBI), Museo Argentino de Ciencias Naturales Bernardino Rivadavia-CONICET",CABA,Argentina
"Gómez Villafañe, Isabel","Lab. de Ecología de Poblaciones, Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires - CONICET",CABA,Argentina
"Gómez Vinassa, Laura","Área Flora y Fauna, Ministerio de Medio Ambiente, Campo y Producción de la Provincia de San Luis","San Luis",Argentina
"Gómez, Bibiana",,,Argentina
"Gómez, María Daniela","Grupo de Investigación en Ecología Poblacional y Comportamental, Departamento de Ciencias Naturales, Universidad Nacional de Rio Cuarto",Córdoba,Argentina
"Gómez, María Daniela","Instituto de Ecorregiones Andinas (INECOA), Universidad Nacional de Jujuy - CONICET, S.S. de Jujuy",Jujuy,Argentina
"González Ciccia, Paula","Instituto Jane Goodall Argentina",CABA,Argentina
"González Dubox, Cecilia","Centro Austral de Investigaciones Científicas y Técnicas (CADIC-CONICET), Ushuaia","Tierra del Fuego",Argentina
"Gonzalez Fischer, Carlos María","Grupo de Estudios sobre Biodiversidad en Agroecosistemas, Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Uiversidad de Buenos Aires - CONICET",CABA,Argentina
"Gonzalez, Alejandro","Dirección de Ecosistemas Terrestres Centro de Ecología Aplicada del Neuquén",Neuquén,Argentina
"González, Raúl","Grupo de Investigación en Mamíferos Marinos del Golfo San Matías, Centro de Investigación Aplicada y Transferencia Tecnológica en Recursos Marinos Almirante Storni (CIMAS-CONICET).","Río Negro",Argentina
"González-Ittig, Raúl E.","Instituto de Diversidad y Ecología Animal (IDEA), CONICET-Universidad Nacional de Córdoba",Córdoba,Argentina
"González-Rivas, Cynthia","INTERBIODES (Interacciones Biológicas en el Desierto), CIGEOBIO (CONICET-UNSJ), y Departamento de Biología, FCEFyN, Universidad Nacional de San Juan","San Juan",Argentina
"Gorostiaga, Nicolás","Facultad de Humanidades y Ciencias, Universidad Nacional del Litoral, Santa Fe","Santa Fe",Argentina
"Gozzi, Cecilia","Instituto de Ecología y Desarrollo Sustentable (INEDES), Universidad Nacional de Luján - CONICET","Buenos Aires",Argentina
"Grandi, M. Florencia.","Laboratorio de Mamíferos Marinos, CESIMAR-CONICET, Puerto Madryn",Chubut,Argentina
"Gregorio, Pablo","Grupo de Investigaciones en Eco-Fisiología de Fauna Silvestre (GIEFAS), Instituto Nacional de Investigaciones en Biodiversidad y Medio Ambiente (INIBIOMA), Asentamiento Universitario San Martín de los Andes - Universidad Nacional del Comahue - CONICET, San Martín de los Andes",Neuquén,Argentina
"Gribaudo, César A.","Museo Educativo Patagónico, Caleta Olivia","Santa Cruz",Argentina
"Gribaudo, Fabio A.","Museo Educativo Patagónico, Proyecto Cetáceos Golfo San Jorge.","Santa Cruz",Argentina
"Guerisoli, María de las Mercedes","Grupo de Genética y Ecología en Conservación y Biodiversidad, División Mastozoología, Museo Argentino de Ciencias Naturales Bernardino Rivadavia - CONICET",CABA,Argentina
"Guerra, Ivana C.","Instituto de Biología de la Altura, Universidad Nacional de Jujuy y Secretaría de Biodiversidad, Ministerio de Ambiente de Jujuy, S.S. de Jujuy",Jujuy,Argentina
"Guichón, María Laura","Instituto de Investigaciones en Biodiversidad y Medioambiente (INIBIOMA, CONICET-UNCo) y Centro de Ecología Aplicada del Neuquén (CEAN), Junín de los Andes",Neuquén,Argentina
"Guiscafré, Agustín N.","Departamento de Ecología y Ciencias Ambientales (DECA),  Universidad Maimónides (UMAI)",CABA,Argentina
"Gutierrez, Ana Susana","Departamento de Fauna y Pesca, Dirección de Fauna y Áreas Naturales Protegidas, Ministerio de Producción, Gobierno de la Provincia de Chaco",Chaco,Argentina
"Harrington, Ana","Laboratorio de Sistemática, Anatomía y Bioecología de Mamíferos Marinos, División Mastozoología, Museo Argentino de Ciencias Naturales Bernardino Rivadavia-CONICET",CABA,Argentina
"Hevia, Marta","Fundación Cethus, Vicente López","Buenos Aires",Argentina
"Hollman, Bernardo","Dirección  de  Recursos Naturales de la Provincia de Corrientes",Corrientes,Argentina
"Holzmann, Ingrid","Instituto de Bio y Geociencias del NOA (IBIGEO-CONICET), Rosario de Lerma",Salta,Argentina
"Iaconis, Karina","Huellas - Asociación para el Estudio y la Conservación de la Biodiversidad, Bahía Blanca","Buenos Aires",Argentina
"Ibañez, Hernán","Fundación Azara",CABA,Argentina
"Iezzi, María Eugenia","Instituto de Biología Subtropical (IBS), CONICET-Universidad Nacional de Misiones y Centro de Investigaciones del Bosque Atlántico (CeIBA), Puerto Iguazú",Misiones,Argentina
"Iñíguez Bessega, Miguel A.","Fundación Cethus, Vicente López","Buenos Aires",Argentina
"Jayat, J. Pablo","Unidad Ejecutora Lillo (CONICET-Fundación M. Lillo)",Tucumán,Argentina
"Juliá, Juan Pablo","Reserva Experimental Horco Molle, Facultad de Ciencias Naturales e Instituto Miguel Lillo, Universidad Nacional de Tucumán",Tucumán,Argentina
"Kin, Marta Susana","Facultad de Ciencias Exactas y Naturales, Universidad Nacional de La Pampa, Santa Rosa","La Pampa",Argentina
"Kittlein, Marcelo J.","Instituto de Investigaciones Marinas y Costeras (IIMyC), Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Mar del Plata - CONICET, Mar del Plata","Buenos Aires",Argentina
"Kowalewski, Martín","Estación Biológica Corrientes (EBCo), Museo Argentino de Ciencias Naturales Bernardino Rivadavia - CONICET",Corrientes,Argentina
"Krauczuk, Ernesto","Parque Provincial Puerto Península, Ministerio de Ecología y Recursos Naturales Renovables de la Provincia de Misiones",Misiones,Argentina
"La Sala, Luciano F.","Instituto de Ciencias Biológicas y Biomédicas del Sur (INBIOSUR), Universidad Nacional del Sur - CONICET, Bahia Blanca","Buenos Aires",Argentina
"Labaroni, Carolina A.","Laboratorio de Genética Evolutiva (LGE), FCEQyN, IBS-Posadas (UNaM-CONICET)",Misiones,Argentina
"Lacey, Eileen A.","Museum of Vertebrate Zoology, UC Berkeley",,"Estados Unidos"
"Lanusse, Lucas","Laboratorio de Ecología Molecular, CADIC-CONICET, Ushuaia","Tierra del Fuego",Argentina
"Lanzone, Cecilia","Laboratorio de Genética Evolutiva (LGE), FCEQyN, IBS-Posadas (UNaM-CONICET)",Misiones,Argentina
"Larrea, Patricio","Área Natural Protegida Punta Marqués, Rada Tilly",Chubut,Argentina
"Lartigau, Bernardo","Programa Areas Protegidas, Fundación Vida Silvestre Argentina y Asociación para la Conservación y Estudio de la Naturaleza (ACEN)","Buenos Aires",Argentina
"Lartigau, Juan Manuel","Dirección General de Bosques, Secretaria de Desarrollo Sustentable y Ambiente, Gobierno de Tierra del Fuego, Antártida e Islas del Atlántico Sur","Tierra del Fuego",Argentina
"Ledesma, Claudio","Dirección de Minería, Medio Ambiente y Recursos Naturales, Gobierno de la Provinicia de Entre Rios","Entre Ríos",Argentina
"Leggieri, Leonardo","Grupo de Investigaciones en Eco-Fisiología de Fauna Silvestre (GIEFAS), Instituto Nacional de Investigaciones en Biodiversidad y Medio Ambiente (INIBIOMA), Asentamiento Universitario San Martín de los Andes - Universidad Nacional del Comahue - CONICET, San Martín de los Andes",Neuquén,Argentina
"León, Vanina","Lab. de Ecología de Poblaciones, Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires - CONICET",CABA,Argentina
"Leonardi, M. Soledad.","Laboratorio de Ecología de Predadores Tope Marinos, Instituto de Biología de Organismos Marinos (IBIOMAR-CONICET), Puerto Madryn",Chubut,Argentina
"Lessa, Enrique P.","Departamento de Ecología y Evolución, Facultad de Ciencias, Universidad de la República, Montevideo",,Uruguay
"Lewis, Mirtha","Centro para el Estudio de Sistemas Marinos, Centro Nacional Patagónico (CESIMAR - CENPAT – CONICET)",Chubut,Argentina
"Libardi, Gustavo Simões","Instituto de Diversidad y Evolución Austral (IDEAus), CCT CONICET-CENPAT, Puerto",Chubut,Argentina
"Lizárraga, Leónidas","Sistema de Información de Biodiversidad (SIB) y Dirección Regional Noroeste, Administración de Parques Nacionales, Salta",Salta,Argentina
"Lizarralde, Marta Susana","Laboratorio de Ecología Molecular, CADIC-CONICET, Ushuaia","Tierra del Fuego",Argentina
"Llanos, Romina","Instituto Patagónico de Ciencias Sociales y Humanas, CCT-CENPAT-CONICET, Puerto Madryn",Chubut,Argentina
"Lodeiro Ocampo, Nicolás","Fundación Red Yaguareté",CABA,Argentina
"Loizaga de Castro, Rocío","Laboratorio de Mamíferos Marinos, Centro para el Estudio de Sistemas Marinos, Centro Nacional Patagónico (CESIMAR - CENPAT – CONICET).",Chubut,Argentina
"Loizaga, Alberto","Área Natural Protegida Punta Marqués, Rada Tilly",Chubut,Argentina
"López Berrizbeitia, María Fernanda","Programa de Investigaciones de Biodiversidad Argentina (PIDBA), Instituto Miguel Lillo, Universidad Nacional de Tucumán-CONICET, Programa de Conservación de los Murciélagos de Argentina (PCMA) y Fundación Miguel Lillo",Tucumán,Argentina
"Lucchetti, Daniel","Museo Educativo Patagónico, Proyecto Cetáceos Golfo San Jorge. Área Natural Protegida Punta Marqués, Rada Tilly.",Chubut,Argentina
"Lucherini, Mauro","Grupo de Ecología Comportamental de Mamíferos (GECM) e Instituto de Ciencias Biológicas y Biomédicas del Sur (INBIOSUR), Universidad Nacional del Sur-CONICET, Bahía Blanca","Buenos Aires",Argentina
"Luengos Vidal, Estela","Grupo de Ecología Comportamental de Mamíferos (GECM) e Instituto de Ciencias Biológicas y Biomédicas del Sur (INBIOSUR), Universidad Nacional del Sur-CONICET, Bahía Blanca","Buenos Aires",Argentina
"Lutz, María Ayelén","Cátedra de Protección y Conservación de la Naturaleza, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata y Programa de Conservación de los Murciélagos de Argentina (PCMA)","Buenos Aires",Argentina
"Malmierca, Laura","Dirección Regional Patagonia Austral, Administración de Parques Nacionales, Ushuaia","Tierra del Fuego",Argentina
"Mandiola, Agustina","Instituto de Investigaciones Marinas y Costeras (IIMyC), Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Mar del Plata-CONICET","Buenos Aires",Argentina
"Mapelli, Fernando J.","Museo Argentino de Ciencias Naturales ""Bernardino Rivadavia"" - CONICET",CABA,Argentina
"Maranta, Aristóbulo","Parque Nacional El Palmar, Administración de Parques Nacionales","Entre Ríos",Argentina
"Maras, Gustavo A.","Laboratorio de Ecología Aplicada a la Conservación (LEAC), Facultad de Ciencias Naturales, Universidad Nacional de Salta - CONICET, Salta",Salta,Argentina
"Marcelo Tognelli","Biodiversity Assessment Unit, IUCN, Estados Unidos",,"Estados Unidos"
"Marchesi, María Constanza","Laboratorio de Mamíferos Marinos, CESIMAR-CONICET, Puerto Madryn",Chubut,Argentina
"Marín, M. Rosa","Centro para el Estudio de los Sistemas Marinos, CESIMAR-CONICET, Puerto Madryn",Chubut,Argentina
"Marinao, Cristian","Centro para el Estudio de Sistemas Marinos (CESIMAR-CONICET)",Chubut,Argentina
"Marinero, José","Area Flora y Fauna, Secretaría de Ambiente de la Provincia de San Juan","San Juan",Argentina
"Marino, A.","Fundación Cethus",,Argentina
"Maroli, Malena","Laboratorio de Ecología Animal, Centro de Investigaciones Científicas y Transferencia de Tecnología a la Producción (CICyTTP-CONICET), Diamante","Entre Ríos",Argentina
"Marozzi, Antonela","Grupo de Investigaciones en Eco-Fisiología de Fauna Silvestre (GIEFAS), Instituto Nacional de Investigaciones en Biodiversidad y Medio Ambiente (INIBIOMA), Asentamiento Universitario San Martín de los Andes - Universidad Nacional del Comahue - CONICET, San Martín de los Andes",Neuquén,Argentina
"Martin, Gabriel M.","Centro de Investigacion Esquel de Montaña y Estepa Patagónica (CIEMEP) - CONICET y Universidad Nacional de la Patagonia ""San Juan Bosco"", Esquel",Chubut,Argentina
"Martínez, Juan José","Instituto de Ecorregiones Andinas (INECOA), Universidad Nacional de Jujuy - CONICET, S.S. de Jujuy",Jujuy,Argentina
"Massa, Carolina","Lab. de Roedores Urbanos, Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires - CONICET",CABA,Argentina
"Massaccessi, Guillermina","Parque Nacional Tierra del Fuego, Administración de Parques Nacionales, Ushuaia","Tierra del Fuego",Argentina
"Melzew, Ricardo M.","Parque Nacional Iguazú, Administración de Parques Nacionales",Misiones,Argentina
"Merino, Mariano L.","Centro de Bioinvestigaciones, Centro de Investigaciones y Transferencia del Noroeste de la Provincia de Buenos Aires (CIT-NOBA), UNNOBA-CONICET, Pergamino","Buenos Aires",Argentina
"Mezzabotta, Agustín","Parque Nacional Ciervo de los Pantanos, Administración de Parques Nacionales, Otamendi","Buenos Aires",Argentina
"Milozzi, Carola","Grupo de Investigación en Biología Evolutiva (GIBE), Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires-CONICET",CABA,Argentina
"Miotti, María Daniela","Programa de Investigaciones de Biodiversidad Argentina (PIDBA), Instituto Miguel Lillo, Universidad Nacional de Tucumán-CONICET y Programa de Conservación de los Murciélagos de Argentina (PCMA)",Tucumán,Argentina
"Mirol, Patricia M.","Grupo de Genética y Ecología en Conservación y Biodiversidad (GECOBI), Museo Argentino de Ciencias Naturales Bernardino Rivadavia-CONICET",CABA,Argentina
"Montani, M. Eugenia","Programa de Investigaciones de Biodiversidad Argentina (PIDBA), Instituto Miguel Lillo, Universidad Nacional de Tucumán-CONICET, Programa de Conservación de los Murciélagos de Argentina (PCMA), Museo Provincial de Ciencias Naturales Dr. Ángel Gallardo",Tucumán,Argentina
"Monteverde, Martín","Dirección de Ecosistemas Terrestres, Centro de Ecología Aplicada del Neuquén, Secretaría de Desarrollo Territorial y Ambiente, Junin de los Andes",Neuquén,Argentina
"Mora, Matías S.","Instituto de Investigaciones Marinas y Costeras (IIMyC), Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Mar del Plata - CONICET, Mar del Plata","Buenos Aires",Argentina
"Morales, Miriam M.","Instituto de Ecorregiones Andinas (INECOA) y Centro de Estudios Territoriales y Sociales (CETAS), Universidad Nacional de Jujuy - CONICET, S. S. de Jujuy",Jujuy,Argentina
"Moreno, Pablo","Grupo de Investigaciones de la Biodiversidad (GiB), Instituto Argentino de Investigaciones de Zonas Aridas (IADIZA), CCT CONICET Mendoza",Mendoza,Argentina
"Moreyra, Pedro","General Lavalle","Buenos Aires",Argentina
"Morgenthaler, Annick","Centro de Investigaciones Puerto Deseado, Instituto de Ciencias Ambientales, Sustentabilidad y Recursos Naturales (ICASUR), Universidad Nacional de la Patagonia Austral, Puerto Deseado","Santa Cruz",Argentina
"Morici, Alejandro","Reserva Educativa Municipal Bajo de Bordenave y Proyecto Asio, Fundación Azara, Puán","Buenos Aires",Argentina
"Mosso, Eduardo","Ministerio de Medio Ambiente, Gobierno de la Provincia de Santa Fe","Santa Fe",Argentina
"Müller, Gisela","Parque Nacional Baritú y Reserva Nacional Nogalar de los Toldos, Administración de Parques Nacionales",Salta,Argentina
"Muschetto, Emiliano","Lab. de Roedores Urbanos, Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires - CONICET",CABA,Argentina
"Muzzachiodi, Norberto","Dirección de Vinculación y Transferencia Tecnológica, Universidad Autónoma de Entre Ríos, Paraná","Entre Ríos",Argentina
"Negrete, Javier","Instituto Antártico Argentino",CABA,Argentina
"Negri, Agustina","Laboratorio de Sistemática, Anatomía y Bioecología de Mamíferos Marinos, División Mastozoología, Museo Argentino de Ciencias Naturales Bernardino Rivadavia-CONICET",CABA,Argentina
"Nicéforo, Luna","Guardaparques provinciales, Secretaría de Ambiente y Desarrollo Sustentable de la Provincia de Salta",Salta,Argentina
"Nieves, Mariela","Grupo de Investigación en Biología Evolutiva (GIBE), Instituto de Ecología, Genética y Evolución de Buenos Aires (IEGEBA), Universidad de Buenos Aires-CONICET",CABA,Argentina
"Nigro, Norberto","Fundación Red Yaguareté",CABA,Argentina
"Novaro, Andrés J.","Instituto de Investigaciones en Biodiversidad y Medioambiente (INIBIOMA, CONICET-UNCo); Centro de Ecología Aplicada del Neuquén (CEAN) y Widlife Conservation Society, Junín de los Andes",Neuquén,Argentina
"Novillo, Agustina","Instituto de Biodiversidad Neotropical, Universidad Nacional de Tucumán - CONICET, Yerba Buena",Tucumán,Argentina
