Nro. ID,Especie,DOI,,
1,Dromiciops gliroides, http://doi.org/10.31687/SaremLR.19.001,,
2,Dromiciops bozinovici, http://doi.org/10.31687/SaremLR.19.002,,
3,Rhyncholestes raphanurus, http://doi.org/10.31687/SaremLR.19.003,,
4,Caluromys lanatus, http://doi.org/10.31687/SaremLR.19.004,,
5,Marmosa constantiae, http://doi.org/10.31687/SaremLR.19.005,,
6,Marmosa paraguayana, http://doi.org/10.31687/SaremLR.19.006,,
7,Monodelphis iheringi, http://doi.org/10.31687/SaremLR.19.007,,
8,Monodelphis scalops, http://doi.org/10.31687/SaremLR.19.008,,
9,Monodelphis domestica, http://doi.org/10.31687/SaremLR.19.009,,
10,Monodelphis dimidiata, http://doi.org/10.31687/SaremLR.19.010,,
11,Monodelphis unistriata, http://doi.org/10.31687/SaremLR.19.011,,
12,Monodelphis kunsi, http://doi.org/10.31687/SaremLR.19.012,,
13,Metachirus nudicaudatus, http://doi.org/10.31687/SaremLR.19.013,,
14,Chironectes minimus, http://doi.org/10.31687/SaremLR.19.014,,
15,Didelphis albiventris, http://doi.org/10.31687/SaremLR.19.015,,
16,Didelphis aurita, http://doi.org/10.31687/SaremLR.19.016,,
17,Lutreolina crassicaudata, http://doi.org/10.31687/SaremLR.19.017,,
18,Lutreolina massoia, http://doi.org/10.31687/SaremLR.19.018,,
19,Philander canus, http://doi.org/10.31687/SaremLR.19.019,,
20,Philander quica, http://doi.org/10.31687/SaremLR.19.020,,
21,Chacodelphys formosa, http://doi.org/10.31687/SaremLR.19.021,,
22,Cryptonanus chacoensis, http://doi.org/10.31687/SaremLR.19.022,,
23,Cryptonanus ignitus, http://doi.org/10.31687/SaremLR.19.023,,
24,Gracilinanus microtarsus, http://doi.org/10.31687/SaremLR.19.024,,
25,Lestodelphys halli, http://doi.org/10.31687/SaremLR.19.025,,
26,Thylamys bruchi , http://doi.org/10.31687/SaremLR.19.026,,
27,Thylamys citellus, http://doi.org/10.31687/SaremLR.19.027,,
28,Thylamys pallidior, http://doi.org/10.31687/SaremLR.19.028,,
29,Thylamys sponsorius, http://doi.org/10.31687/SaremLR.19.029,,
30,Thylamys venustus, http://doi.org/10.31687/SaremLR.19.030,,
415,Thylamys pulchellus, http://doi.org/10.31687/SaremLR.19.415,,
31,Bradypus variegatus, http://doi.org/10.31687/SaremLR.19.031,,
32,Myrmecophaga tridactyla, http://doi.org/10.31687/SaremLR.19.032,,
33,Tamandua tetradactyla, http://doi.org/10.31687/SaremLR.19.033,,
34,Dasypus hybridus, http://doi.org/10.31687/SaremLR.19.034,,
35,Dasypus mazzai, http://doi.org/10.31687/SaremLR.19.035,,
36,Dasypus novemcinctus, http://doi.org/10.31687/SaremLR.19.036,,
37,Dasypus septemcinctus, http://doi.org/10.31687/SaremLR.19.037,,
38,Chaetophractus vellerosus, http://doi.org/10.31687/SaremLR.19.038,,
39,Chaetophractus villosus, http://doi.org/10.31687/SaremLR.19.039,,
40,Euphractus sexcinctus, http://doi.org/10.31687/SaremLR.19.040,,
41,Zaedyus pichiy, http://doi.org/10.31687/SaremLR.19.041,,
42,Calyptophractus retusus, http://doi.org/10.31687/SaremLR.19.042,,
43,Chlamyphorus truncatus, http://doi.org/10.31687/SaremLR.19.043,,
44,Cabassous chacoensis, http://doi.org/10.31687/SaremLR.19.044,,
45,Cabassous tatouay, http://doi.org/10.31687/SaremLR.19.045,,
46,Priodontes maximus, http://doi.org/10.31687/SaremLR.19.046,,
47,Tolypeutes matacus, http://doi.org/10.31687/SaremLR.19.047,,
48,Noctilio albiventris, http://doi.org/10.31687/SaremLR.19.048,,
49,Noctilio leporinus, http://doi.org/10.31687/SaremLR.19.049,,
50,Micronycteris microtis, http://doi.org/10.31687/SaremLR.19.050,,
51,Desmodus cf. D. draculae, http://doi.org/10.31687/SaremLR.19.051,,
52,Desmodus rotundus, http://doi.org/10.31687/SaremLR.19.052,,
53,Diaemus youngi, http://doi.org/10.31687/SaremLR.19.053,,
54,Tonatia bidens, http://doi.org/10.31687/SaremLR.19.054,,
55,Macrophyllum macrophyllum, http://doi.org/10.31687/SaremLR.19.055,,
56,Chrotopterus auritus, http://doi.org/10.31687/SaremLR.19.056,,
57,Anoura caudifer, http://doi.org/10.31687/SaremLR.19.057,,
58,Glossophaga soricina, http://doi.org/10.31687/SaremLR.19.058,,
59,Carollia perspicillata, http://doi.org/10.31687/SaremLR.19.059,,
60,Sturnira erythromos, http://doi.org/10.31687/SaremLR.19.060,,
61,Sturnira lilium, http://doi.org/10.31687/SaremLR.19.061,,
62,Sturnira oporaphilum, http://doi.org/10.31687/SaremLR.19.062,,
63,Artibeus fimbriatus, http://doi.org/10.31687/SaremLR.19.063,,
64,Artibeus lituratus, http://doi.org/10.31687/SaremLR.19.064,,
65,Artibeus planirostris, http://doi.org/10.31687/SaremLR.19.065,,
66,Platyrrhinus lineatus, http://doi.org/10.31687/SaremLR.19.066,,
67,Pygoderma bilabiatum, http://doi.org/10.31687/SaremLR.19.067,,
68,Vampyressa pusilla, http://doi.org/10.31687/SaremLR.19.068,,
69,Vampyriscus bidens, http://doi.org/10.31687/SaremLR.19.069, ,No tiene autores y por ende no se puede cargar
70,Myotis aelleni, http://doi.org/10.31687/SaremLR.19.070,,No tiene autores y por ende no se puede cargar
71,Myotis albescens, http://doi.org/10.31687/SaremLR.19.071,,
72,Myotis chiloensis, http://doi.org/10.31687/SaremLR.19.072,,
73,Myotis dinellii, http://doi.org/10.31687/SaremLR.19.073,,
74,Myotis izecksohni, http://doi.org/10.31687/SaremLR.19.074,,
75,Myotis keaysi, http://doi.org/10.31687/SaremLR.19.075,,
76,Myotis lavali, http://doi.org/10.31687/SaremLR.19.076,,
77,Myotis levis, http://doi.org/10.31687/SaremLR.19.077,,
78,Myotis nigricans, http://doi.org/10.31687/SaremLR.19.078,,
79,Myotis oxyotus, http://doi.org/10.31687/SaremLR.19.079,,
80,Myotis riparius, http://doi.org/10.31687/SaremLR.19.080,,
81,Myotis ruber, http://doi.org/10.31687/SaremLR.19.081,,
82,Myotis simus, http://doi.org/10.31687/SaremLR.19.082,,
83,Lasiurus (Aeorestes) villosissimus, http://doi.org/10.31687/SaremLR.19.083,,
84,Dasypterus ega, http://doi.org/10.31687/SaremLR.19.084,,
85,Lasiurus blossevillii, http://doi.org/10.31687/SaremLR.19.085,,
86,Lasiurus varius, http://doi.org/10.31687/SaremLR.19.086,,
87,Eptesicus brasiliensis, http://doi.org/10.31687/SaremLR.19.087,,
88,Eptesicus chiriquinus, http://doi.org/10.31687/SaremLR.19.088,,
89,Eptesicus diminutus, http://doi.org/10.31687/SaremLR.19.089,,
90,Eptesicus furinalis, http://doi.org/10.31687/SaremLR.19.090,,
91,Histiotus laephotis, http://doi.org/10.31687/SaremLR.19.091,,
92,Histiotus macrotus, http://doi.org/10.31687/SaremLR.19.092,,
93,Histiotus magellanicus, http://doi.org/10.31687/SaremLR.19.093,,
94,Histiotus montanus, http://doi.org/10.31687/SaremLR.19.094,,
95,Histiotus velatus, http://doi.org/10.31687/SaremLR.19.095,,
96,Cynomops abrasus, http://doi.org/10.31687/SaremLR.19.096,,
97,Cynomops paranus, http://doi.org/10.31687/SaremLR.19.097,,
98,Cynomops planirostris, http://doi.org/10.31687/SaremLR.19.098,,
99,Eumops auripendulus, http://doi.org/10.31687/SaremLR.19.099,,
100,Eumops bonariensis, http://doi.org/10.31687/SaremLR.19.100,,
101,Eumops dabbenei, http://doi.org/10.31687/SaremLR.19.101,,
102,Eumops glaucinus, http://doi.org/10.31687/SaremLR.19.102,,
103,Eumops patagonicus, http://doi.org/10.31687/SaremLR.19.103,,
104,Eumops perotis, http://doi.org/10.31687/SaremLR.19.104,,
105,Molossops neglectus, http://doi.org/10.31687/SaremLR.19.105,,
106,Molossops temminckii, http://doi.org/10.31687/SaremLR.19.106,,
107,Molossus currentium, http://doi.org/10.31687/SaremLR.19.107,,
108,Molossus molossus, http://doi.org/10.31687/SaremLR.19.108,,
109,Molossus rufus, http://doi.org/10.31687/SaremLR.19.109,,
110,Nyctinomops laticaudatus, http://doi.org/10.31687/SaremLR.19.110,,
111,Nyctinomops macrotis, http://doi.org/10.31687/SaremLR.19.111,,
112,Promops centralis, http://doi.org/10.31687/SaremLR.19.112,,
113,Promops nasutus, http://doi.org/10.31687/SaremLR.19.113,,
114,Tadarida brasiliensis, http://doi.org/10.31687/SaremLR.19.114,,
115,Glyphonycteris sylvestris , http://doi.org/10.31687/SaremLR.19.115,,
116,Alouatta caraya, http://doi.org/10.31687/SaremLR.19.116,,
117,Alouatta guariba, http://doi.org/10.31687/SaremLR.19.117,,
118,Sapajus cay, http://doi.org/10.31687/SaremLR.19.118,,
119,Sapajus nigritus, http://doi.org/10.31687/SaremLR.19.119,,
120,Aotus azarae, http://doi.org/10.31687/SaremLR.19.120,,
121,Callicebus pallescens, http://doi.org/10.31687/SaremLR.19.121,,
122,Cerdocyon thous, http://doi.org/10.31687/SaremLR.19.122,,
123,Chrysocyon brachyurus,  ,,Ficha aún no resuelta
124,Dusicyon australis, http://doi.org/10.31687/SaremLR.19.124,,
125,Dusicyon avus, http://doi.org/10.31687/SaremLR.19.125,,
126,Lycalopex culpaeus, http://doi.org/10.31687/SaremLR.19.126,,
127,Lycalopex gymnocercus, http://doi.org/10.31687/SaremLR.19.127,,
128,Speothos venaticus, http://doi.org/10.31687/SaremLR.19.128,,
129,Conepatus chinga, http://doi.org/10.31687/SaremLR.19.129,,
130,Lontra felina, http://doi.org/10.31687/SaremLR.19.130,,
131,Lontra longicaudis, http://doi.org/10.31687/SaremLR.19.131,,
132,Lontra provocax, http://doi.org/10.31687/SaremLR.19.132,,
133,Pteronura brasiliensis, http://doi.org/10.31687/SaremLR.19.133,,
134,Eira barbara, http://doi.org/10.31687/SaremLR.19.134,,
135,Galictis cuja, http://doi.org/10.31687/SaremLR.19.135,,
136,Galictis vittata, http://doi.org/10.31687/SaremLR.19.136,,
137,Lyncodon patagonicus, http://doi.org/10.31687/SaremLR.19.137,,
138,Nasua nasua, http://doi.org/10.31687/SaremLR.19.138,,
139,Procyon cancrivorus, http://doi.org/10.31687/SaremLR.19.139,,
140,Tremarctos ornatus, http://doi.org/10.31687/SaremLR.19.140,,
141,Herpailurus yagouaroundi, http://doi.org/10.31687/SaremLR.19.141,,
142,Leopardus colocolo, http://doi.org/10.31687/SaremLR.19.142,,
143,Leopardus geoffroyi, http://doi.org/10.31687/SaremLR.19.143,,
144,Leopardus guigna, http://doi.org/10.31687/SaremLR.19.144,,
145,Leopardus guttulus, http://doi.org/10.31687/SaremLR.19.145,,
146,Leopardus jacobita, http://doi.org/10.31687/SaremLR.19.146,,
147,Leopardus pardalis, http://doi.org/10.31687/SaremLR.19.147,,
148,Leopardus tigrinus , http://doi.org/10.31687/SaremLR.19.148,,
149,Leopardus wiedii, http://doi.org/10.31687/SaremLR.19.149,,
150,Puma concolor, http://doi.org/10.31687/SaremLR.19.150,,
151,Panthera onca, http://doi.org/10.31687/SaremLR.19.151,,
152,Arctocephalus australis, http://doi.org/10.31687/SaremLR.19.152,,
153,Arctocephalus gazella, http://doi.org/10.31687/SaremLR.19.153,,
154,Arctocephalus tropicalis, http://doi.org/10.31687/SaremLR.19.154,,
155,Otaria flavescens, http://doi.org/10.31687/SaremLR.19.155,,
156,Hydrurga leptonyx, http://doi.org/10.31687/SaremLR.19.156,,
157,Leptonychotes weddellii, http://doi.org/10.31687/SaremLR.19.157,,
158,Lobodon carcinophaga, http://doi.org/10.31687/SaremLR.19.158,,
159,Mirounga leonina, http://doi.org/10.31687/SaremLR.19.159,,
160,Ommatophoca rossii, http://doi.org/10.31687/SaremLR.19.160,,
161,Eubalaena australis, http://doi.org/10.31687/SaremLR.19.161,,
162,Caperea marginata, http://doi.org/10.31687/SaremLR.19.162,,
163,Balaenoptera acutorostrata, http://doi.org/10.31687/SaremLR.19.163,,
164,Balaenoptera bonaerensis, http://doi.org/10.31687/SaremLR.19.164,,
165,Balaenoptera borealis, http://doi.org/10.31687/SaremLR.19.165,,
166,Balaenoptera edeni, http://doi.org/10.31687/SaremLR.19.166,,
167,Balaenoptera musculus, http://doi.org/10.31687/SaremLR.19.167,,
168,Balaenoptera physalus, http://doi.org/10.31687/SaremLR.19.168,,
169,Megaptera novaeangliae, http://doi.org/10.31687/SaremLR.19.169,,
170,Physeter macrocephalus, http://doi.org/10.31687/SaremLR.19.170,,
171,Kogia breviceps, http://doi.org/10.31687/SaremLR.19.171,,
172,Kogia sima, http://doi.org/10.31687/SaremLR.19.172,,
173,Berardius arnuxii, http://doi.org/10.31687/SaremLR.19.173,,
174,Hyperoodon planifrons, http://doi.org/10.31687/SaremLR.19.174,,
175,Mesoplodon bowdoini, http://doi.org/10.31687/SaremLR.19.175,,
176,Mesoplodon grayi, http://doi.org/10.31687/SaremLR.19.176,,
177,Mesoplodon hectori, http://doi.org/10.31687/SaremLR.19.177,,
178,Mesoplodon layardii, http://doi.org/10.31687/SaremLR.19.178,,
179,Tasmacetus shepherdi, http://doi.org/10.31687/SaremLR.19.179,,
180,Ziphius cavirostris, http://doi.org/10.31687/SaremLR.19.180,,
181,Pontoporia blainvillei, http://doi.org/10.31687/SaremLR.19.181,,
182,Orcinus orca, http://doi.org/10.31687/SaremLR.19.182,,
183,Delphinus delphis, http://doi.org/10.31687/SaremLR.19.183,,
184,Lagenodelphis hosei, http://doi.org/10.31687/SaremLR.19.184,,
185,Stenella attenuata, http://doi.org/10.31687/SaremLR.19.185,,
186,Stenella clymene, http://doi.org/10.31687/SaremLR.19.186,,
187,Stenella coeruleoalba, http://doi.org/10.31687/SaremLR.19.187,,
188,Tursiops gephyreus, http://doi.org/10.31687/SaremLR.19.188,,No tiene autores y por ende no se puede cargar
189,Tursiops truncatus, http://doi.org/10.31687/SaremLR.19.189,,
190,Feresa attenuata, http://doi.org/10.31687/SaremLR.19.190,,
191,Globicephala melas, http://doi.org/10.31687/SaremLR.19.191,,
192,Grampus griseus, http://doi.org/10.31687/SaremLR.19.192,,
193,Pseudorca crassidens, http://doi.org/10.31687/SaremLR.19.193,,
194,Cephalorhynchus commersonii, http://doi.org/10.31687/SaremLR.19.194,,
195,Lissodelphis peronii, http://doi.org/10.31687/SaremLR.19.195,,
196,Cephalorhynchus eutropia, http://doi.org/10.31687/SaremLR.19.196,,
197,Lagenorhynchus australis, http://doi.org/10.31687/SaremLR.19.197,,
198,Lagenorhynchus cruciger, http://doi.org/10.31687/SaremLR.19.198,,
199,Lagenorhynchus obscurus, http://doi.org/10.31687/SaremLR.19.199,,
200,Phocoena dioptrica, http://doi.org/10.31687/SaremLR.19.200,,
201,Phocoena spinipinnis, http://doi.org/10.31687/SaremLR.19.201,,
202,Parachoerus wagneri, http://doi.org/10.31687/SaremLR.19.202,,
203,Pecari tajacu, http://doi.org/10.31687/SaremLR.19.203,,
204,Tayassu pecari, http://doi.org/10.31687/SaremLR.19.204,,
205,Lama guanicoe, http://doi.org/10.31687/SaremLR.19.205,,
206,Vicugna vicugna, http://doi.org/10.31687/SaremLR.19.206,,
207,Blastocerus dichotomus, http://doi.org/10.31687/SaremLR.19.207,,
208,Hippocamelus antisensis, http://doi.org/10.31687/SaremLR.19.208,,
209,Hippocamelus bisulcus, http://doi.org/10.31687/SaremLR.19.209,,
210,Mazama americana, http://doi.org/10.31687/SaremLR.19.210,,
211,Mazama gouazoubira, http://doi.org/10.31687/SaremLR.19.211,,
212,Mazama nana, http://doi.org/10.31687/SaremLR.19.212,,
213,Ozotoceros bezoarticus, http://doi.org/10.31687/SaremLR.19.213,,
214,Pudu puda, http://doi.org/10.31687/SaremLR.19.214,,
215,Tapirus terrestris, http://doi.org/10.31687/SaremLR.19.215,,
