Nro. ID,Especie,DOI,,
216,Guerlinguetus brasiliensis, http://doi.org/10.31687/SaremLR.19.216,,
217,Notosciurus pucheranii, http://doi.org/10.31687/SaremLR.19.217,,
218,Abrawayaomys ruschii, http://doi.org/10.31687/SaremLR.19.218,,
219,Delomys dorsalis, http://doi.org/10.31687/SaremLR.19.219,,
220,Juliomys pictipes, http://doi.org/10.31687/SaremLR.19.220,,
221,Abrothrix hirta, http://doi.org/10.31687/SaremLR.19.221,,
222,Abrothrix lanosa, http://doi.org/10.31687/SaremLR.19.222,,
223,Abrothrix manni, http://doi.org/10.31687/SaremLR.19.223,,
224,Abrothrix andina, http://doi.org/10.31687/SaremLR.19.224,,
225,Abrothrix olivacea, http://doi.org/10.31687/SaremLR.19.225,,
226,Abrothrix xanthorhina, http://doi.org/10.31687/SaremLR.19.226,,
227,Abrothrix jelskii, http://doi.org/10.31687/SaremLR.19.227,,
228,Abrothrix illutea, http://doi.org/10.31687/SaremLR.19.228,,
229,Paynomys macronyx, http://doi.org/10.31687/SaremLR.19.229,,
230,Geoxus michaelseni, http://doi.org/10.31687/SaremLR.19.230,,
231,Geoxus valdivianus, http://doi.org/10.31687/SaremLR.19.231,,
232,Notiomys edwardsii, http://doi.org/10.31687/SaremLR.19.232,,
233,Akodon albiventer, http://doi.org/10.31687/SaremLR.19.233,,
234,Akodon azarae, http://doi.org/10.31687/SaremLR.19.234,,
235,Akodon boliviensis, http://doi.org/10.31687/SaremLR.19.235,,
236,Akodon budini, http://doi.org/10.31687/SaremLR.19.236,,
237,Akodon caenosus, http://doi.org/10.31687/SaremLR.19.237,,
238,Akodon dolores, http://doi.org/10.31687/SaremLR.19.238,,
239,Akodon fumeus, http://doi.org/10.31687/SaremLR.19.239,,
240,Akodon iniscatus, http://doi.org/10.31687/SaremLR.19.240,,
241,Akodon montensis, http://doi.org/10.31687/SaremLR.19.241,,
242,Akodon paranaensis, http://doi.org/10.31687/SaremLR.19.242,,
243,Akodon philipmyersi, http://doi.org/10.31687/SaremLR.19.243,,
244,Akodon polopi, http://doi.org/10.31687/SaremLR.19.244,,
245,Akodon simulator, http://doi.org/10.31687/SaremLR.19.245,,
246,Akodon spegazzinii, http://doi.org/10.31687/SaremLR.19.246,,
247,Akodon sylvanus, http://doi.org/10.31687/SaremLR.19.247,,
248,Akodon toba, http://doi.org/10.31687/SaremLR.19.248,,
249,Bibimys chacoensis, http://doi.org/10.31687/SaremLR.19.249,,
250,Bibimys torresi, http://doi.org/10.31687/SaremLR.19.250,,
251,Blarinomys breviceps, http://doi.org/10.31687/SaremLR.19.251,,
252,Brucepattersonius guarani, http://doi.org/10.31687/SaremLR.19.252,,
253,Brucepattersonius iheringi, http://doi.org/10.31687/SaremLR.19.253,,
254,Brucepattersonius misionensis, http://doi.org/10.31687/SaremLR.19.254,,
255,Brucepattersonius paradisus, http://doi.org/10.31687/SaremLR.19.255,,
256,Castoria angustidens, http://doi.org/10.31687/SaremLR.19.256,,
257,Deltamys kempi, http://doi.org/10.31687/SaremLR.19.257,,
258,Gyldenstolpia fronto, http://doi.org/10.31687/SaremLR.19.258,,
259,Necromys amoenus, http://doi.org/10.31687/SaremLR.19.259,,
260,Necromys lactens, http://doi.org/10.31687/SaremLR.19.260,,
261,Necromys lasiurus, http://doi.org/10.31687/SaremLR.19.261,,
262,Necromys lenguarum, http://doi.org/10.31687/SaremLR.19.262,,
263,Necromys lilloi, http://doi.org/10.31687/SaremLR.19.263,,
264,Necromys obscurus, http://doi.org/10.31687/SaremLR.19.264,,
265,Oxymycterus paramensis, http://doi.org/10.31687/SaremLR.19.265,,
266,Oxymycterus quaestor, http://doi.org/10.31687/SaremLR.19.266,,
267,Oxymycterus rufus, http://doi.org/10.31687/SaremLR.19.267,,
268,Oxymycterus wayku, http://doi.org/10.31687/SaremLR.19.268,,
269,Scapteromys aquaticus, http://doi.org/10.31687/SaremLR.19.269,,
270,Thaptomys nigrita, http://doi.org/10.31687/SaremLR.19.270,,
271,Andinomys edax, http://doi.org/10.31687/SaremLR.19.271,,
272,Euneomys chinchilloides, http://doi.org/10.31687/SaremLR.19.272,,
273,Euneomys fossor, http://doi.org/10.31687/SaremLR.19.273,,
274,Euneomys mordax, http://doi.org/10.31687/SaremLR.19.274,,
275,Irenomys tarsalis, http://doi.org/10.31687/SaremLR.19.275,,
276,Neotomys ebriosus, http://doi.org/10.31687/SaremLR.19.276,,
277,Holochilus chacarius, http://doi.org/10.31687/SaremLR.19.277,,
278,Holochilus lagigliai, http://doi.org/10.31687/SaremLR.19.278,,
279,Holochilus vulpinus, http://doi.org/10.31687/SaremLR.19.279,,
280,Nectomys squamipes, http://doi.org/10.31687/SaremLR.19.280,,
281,Oecomys franciscorum, http://doi.org/10.31687/SaremLR.19.281,,
282,Oligoryzomys brendae, http://doi.org/10.31687/SaremLR.19.282,,
283,Oligoryzomys chacoensis, http://doi.org/10.31687/SaremLR.19.283,,
284,Oligoryzomys flavescens, http://doi.org/10.31687/SaremLR.19.284,,
285,Oligoryzomys fornesi, http://doi.org/10.31687/SaremLR.19.285,,
286,Oligoryzomys longicaudatus, http://doi.org/10.31687/SaremLR.19.286,,
287,Oligoryzomys magellanicus, http://doi.org/10.31687/SaremLR.19.287,,
288,Oligoryzomys nigripes, http://doi.org/10.31687/SaremLR.19.288,,
289,Sooretamys angouya, http://doi.org/10.31687/SaremLR.19.289,,
290,Euryoryzomys legatus, http://doi.org/10.31687/SaremLR.19.290,,
291,Euryoryzomys russatus, http://doi.org/10.31687/SaremLR.19.291,,
292,Pseudoryzomys simplex, http://doi.org/10.31687/SaremLR.19.292,,
293,Andalgalomys olrogi, http://doi.org/10.31687/SaremLR.19.293,,
294,Andalgalomys pearsoni, http://doi.org/10.31687/SaremLR.19.294,,
296,Auliscomys sublimis, http://doi.org/10.31687/SaremLR.19.296,,
297,Calomys boliviae/ fecundus, http://doi.org/10.31687/SaremLR.19.297,,
298,Calomys callidus, http://doi.org/10.31687/SaremLR.19.298,,
299,Calomys callosus, http://doi.org/10.31687/SaremLR.19.299,,
300,Calomys laucha, http://doi.org/10.31687/SaremLR.19.300,,
301,Calomys lepidus, http://doi.org/10.31687/SaremLR.19.301,,
302,Calomys musculinus, http://doi.org/10.31687/SaremLR.19.302,,
303,Calomys tener, http://doi.org/10.31687/SaremLR.19.303,,
304,Calomys venustus, http://doi.org/10.31687/SaremLR.19.304,,
305,Eligmodontia bolsonensis, http://doi.org/10.31687/SaremLR.19.305,,
306,Eligmodontia moreni, http://doi.org/10.31687/SaremLR.19.306,,
307,Eligmodontia morgani, http://doi.org/10.31687/SaremLR.19.307,,
308,Eligmodontia puerulus, http://doi.org/10.31687/SaremLR.19.308,,
309,Eligmodontia typus, http://doi.org/10.31687/SaremLR.19.309,,
310,Graomys chacoensis, http://doi.org/10.31687/SaremLR.19.310,,
311,Graomys domorum, http://doi.org/10.31687/SaremLR.19.311,,
312,Graomys edithae, http://doi.org/10.31687/SaremLR.19.312,,
313,Graomys griseoflavus, http://doi.org/10.31687/SaremLR.19.313,,
314,Loxodontomys micropus, http://doi.org/10.31687/SaremLR.19.314,,
315,Phyllotis alisosiensis, http://doi.org/10.31687/SaremLR.19.315,,
316,Phyllotis anitae, http://doi.org/10.31687/SaremLR.19.316,,
317,Phyllotis bonariensis, http://doi.org/10.31687/SaremLR.19.317,,
318,Phyllotis caprinus, http://doi.org/10.31687/SaremLR.19.318,,
319,Phyllotis nogalaris, http://doi.org/10.31687/SaremLR.19.319,,
320,Phyllotis tucumanus, http://doi.org/10.31687/SaremLR.19.320,,
321,Phyllotis xanthopygus, http://doi.org/10.31687/SaremLR.19.321,,
322,Salinomys delicatus, http://doi.org/10.31687/SaremLR.19.322,,
323,Tapecomys primus, http://doi.org/10.31687/SaremLR.19.323,,
324,Tapecomys wolffsohni, http://doi.org/10.31687/SaremLR.19.324,,
325,Reithrodon auritus, http://doi.org/10.31687/SaremLR.19.325,,
326,Reithrodon typicus, http://doi.org/10.31687/SaremLR.19.326,,
327,Rhipidomys austrinus, http://doi.org/10.31687/SaremLR.19.327,,
328,Oligoryzomys occidentalis, http://doi.org/10.31687/SaremLR.19.328,,
329,Cavia aperea, http://doi.org/10.31687/SaremLR.19.329,,
330,Cavia tschudii, http://doi.org/10.31687/SaremLR.19.330,,
331,Galea comes, http://doi.org/10.31687/SaremLR.19.331,,
332,Galea leucoblephara, http://doi.org/10.31687/SaremLR.19.332,,
333,Microcavia australis, http://doi.org/10.31687/SaremLR.19.333,,
334,Microcavia jayat, http://doi.org/10.31687/SaremLR.19.334,,
335,Microcavia maenas, http://doi.org/10.31687/SaremLR.19.335,,
336,Microcavia shiptoni, http://doi.org/10.31687/SaremLR.19.336,,
337,Dolichotis patagonum, http://doi.org/10.31687/SaremLR.19.337,,
338,Dolichotis salinicola, http://doi.org/10.31687/SaremLR.19.338,,
339,Hydrochoerus hydrochaeris, http://doi.org/10.31687/SaremLR.19.339,,
340,Cuniculus paca, http://doi.org/10.31687/SaremLR.19.340,,
341,Dasyprocta azarae, http://doi.org/10.31687/SaremLR.19.341,,
342,Dasyprocta sp., http://doi.org/10.31687/SaremLR.19.342,,
343,Chinchilla chinchilla, http://doi.org/10.31687/SaremLR.19.343,,
344,Lagidium moreni, http://doi.org/10.31687/SaremLR.19.344,,
345,Lagidium viscacia, http://doi.org/10.31687/SaremLR.19.345,,
346,Lagidium wolffsohni, http://doi.org/10.31687/SaremLR.19.346,,
347,Lagostomus maximus, http://doi.org/10.31687/SaremLR.19.347,,
348,Coendou bicolor, http://doi.org/10.31687/SaremLR.19.348,,
349,Coendou prehensilis, http://doi.org/10.31687/SaremLR.19.349,,
350,Coendou spinosus, http://doi.org/10.31687/SaremLR.19.350,,
351,Abrocoma budini, http://doi.org/10.31687/SaremLR.19.351,,
352,Abrocoma cinerea, http://doi.org/10.31687/SaremLR.19.352,,
353,Abrocoma famatina, http://doi.org/10.31687/SaremLR.19.353,,
354,Abrocoma schistacea, http://doi.org/10.31687/SaremLR.19.354,,
355,Abrocoma uspallata, http://doi.org/10.31687/SaremLR.19.355,,
356,Abrocoma vaccarum, http://doi.org/10.31687/SaremLR.19.356,,
357,Ctenomys argentinus, http://doi.org/10.31687/SaremLR.19.357,,
358,Ctenomys australis, http://doi.org/10.31687/SaremLR.19.358,,
359,Ctenomys azarae, http://doi.org/10.31687/SaremLR.19.359,,
360,Ctenomys bergi, http://doi.org/10.31687/SaremLR.19.360,,
361,Ctenomys bonettoi, http://doi.org/10.31687/SaremLR.19.361,,
362,Ctenomys chasiquensis, http://doi.org/10.31687/SaremLR.19.362,,
363,Ctenomys colburni, http://doi.org/10.31687/SaremLR.19.363,,
364,Ctenomys coludo, http://doi.org/10.31687/SaremLR.19.364,,
365,Ctenomys dorbignyi, http://doi.org/10.31687/SaremLR.19.365,,
366,Ctenomys emilianus, http://doi.org/10.31687/SaremLR.19.366,,
367,Ctenomys famosus, http://doi.org/10.31687/SaremLR.19.367,,
368,Ctenomys fochi, http://doi.org/10.31687/SaremLR.19.368,,
369,Ctenomys fodax, http://doi.org/10.31687/SaremLR.19.369,,
370,Ctenomys frater, http://doi.org/10.31687/SaremLR.19.370,,
371,Ctenomys haigi, http://doi.org/10.31687/SaremLR.19.371,,
372,Ctenomys johannis, http://doi.org/10.31687/SaremLR.19.372,,
373,Ctenomys juris, http://doi.org/10.31687/SaremLR.19.373,,
374,Ctenomys knighti, http://doi.org/10.31687/SaremLR.19.374,,
375,Ctenomys latro, http://doi.org/10.31687/SaremLR.19.375,,
376,Ctenomys magellanicus, http://doi.org/10.31687/SaremLR.19.376,,
377,Ctenomys maulinus, http://doi.org/10.31687/SaremLR.19.377,,
378,Ctenomys mendocinus, http://doi.org/10.31687/SaremLR.19.378,,
379,Ctenomys occultus, http://doi.org/10.31687/SaremLR.19.379,,
380,Ctenomys opimus, http://doi.org/10.31687/SaremLR.19.380,,
381,Ctenomys osvaldoreigi, http://doi.org/10.31687/SaremLR.19.381,,
382,Ctenomys pearsoni, http://doi.org/10.31687/SaremLR.19.382,,
383,Ctenomys perrensi, http://doi.org/10.31687/SaremLR.19.383,,
384,Ctenomys pontifex, http://doi.org/10.31687/SaremLR.19.384,,
385,Ctenomys porteousi, http://doi.org/10.31687/SaremLR.19.385,,
386,Ctenomys pundti, http://doi.org/10.31687/SaremLR.19.386,,
387,Ctenomys rionegrensis, http://doi.org/10.31687/SaremLR.19.387,,
388,Ctenomys roigi, http://doi.org/10.31687/SaremLR.19.388,,
389,Ctenomys rosendopascuali, http://doi.org/10.31687/SaremLR.19.389,,
390,Ctenomys saltarius, http://doi.org/10.31687/SaremLR.19.390,,
391,Ctenomys scagliai, http://doi.org/10.31687/SaremLR.19.391,,
392,Ctenomys sericeus, http://doi.org/10.31687/SaremLR.19.392,,
393,Ctenomys sociabilis, http://doi.org/10.31687/SaremLR.19.393,,
394,Ctenomys talarum, http://doi.org/10.31687/SaremLR.19.394,,
395,Ctenomys tuconax, http://doi.org/10.31687/SaremLR.19.395,,
396,Ctenomys tucumanus, http://doi.org/10.31687/SaremLR.19.396,,
397,Ctenomys tulduco, http://doi.org/10.31687/SaremLR.19.397,,
398,Ctenomys validus, http://doi.org/10.31687/SaremLR.19.398,,
399,Ctenomys viperinus, http://doi.org/10.31687/SaremLR.19.399,,
400,Ctenomys “yolandae”, http://doi.org/10.31687/SaremLR.19.400,,
401,Aconaemys fuscus, http://doi.org/10.31687/SaremLR.19.401,,
402,Aconaemys porteri, http://doi.org/10.31687/SaremLR.19.402,,
403,Aconaemys sagei, http://doi.org/10.31687/SaremLR.19.403,,
404,Octodon bridgesi, http://doi.org/10.31687/SaremLR.19.404,,
405,Octodontomys gliroides, http://doi.org/10.31687/SaremLR.19.405,,
406,Octomys mimax, http://doi.org/10.31687/SaremLR.19.406,,
407,Tympanoctomys aureus, http://doi.org/10.31687/SaremLR.19.407,,
408,Tympanoctomys barrerae, http://doi.org/10.31687/SaremLR.19.408,,
409,Tympanoctomys loschalchalerosorum, http://doi.org/10.31687/SaremLR.19.409,,
410,Tympanoctomys kirchnerorum, http://doi.org/10.31687/SaremLR.19.410,,
411,Kannabateomys amblyonyx, http://doi.org/10.31687/SaremLR.19.411,,
412,Euryzygomatomys spinosus, http://doi.org/10.31687/SaremLR.19.412,,
413,Myocastor coypus, http://doi.org/10.31687/SaremLR.19.413,,
414,Sylvilagus brasiliensis, http://doi.org/10.31687/SaremLR.19.414,,
600,Canis lupus familiaris, http://doi.org/10.31687/SaremLR.19.600,,
601,Felis sylvestris catus, http://doi.org/10.31687/SaremLR.19.601,,
602,Neovison vison , http://doi.org/10.31687/SaremLR.19.602,,
604,Sus scrofa , http://doi.org/10.31687/SaremLR.19.604,,
605,Dama dama, http://doi.org/10.31687/SaremLR.19.605,,
606,Axis axis, http://doi.org/10.31687/SaremLR.19.606,,
607,Cervus elaphus  , http://doi.org/10.31687/SaremLR.19.607,,
608,Antilope cervicapra, http://doi.org/10.31687/SaremLR.19.608,,
609,Bos primigenius taurus, http://doi.org/10.31687/SaremLR.19.609,,
610,Bubalus arnee bubalis, http://doi.org/10.31687/SaremLR.19.610,,
611,Capra aegagrus hircus, http://doi.org/10.31687/SaremLR.19.611,,
613,Equus ferus caballus, http://doi.org/10.31687/SaremLR.19.613,,
614,Equus africanus asinus, http://doi.org/10.31687/SaremLR.19.614,,
615,Callosciurus erythraeus, http://doi.org/10.31687/SaremLR.19.615,,
616,Castor canadensis, http://doi.org/10.31687/SaremLR.19.616,,
617,Ondatra zibethicus, http://doi.org/10.31687/SaremLR.19.617,,
618,Mus musculus, http://doi.org/10.31687/SaremLR.19.618,,
619,Rattus norvegicus, http://doi.org/10.31687/SaremLR.19.619,,
620,Rattus rattus, http://doi.org/10.31687/SaremLR.19.620,,
621,Lepus europaeus, http://doi.org/10.31687/SaremLR.19.621,,
622,Oryctolagus cuniculus, http://doi.org/10.31687/SaremLR.19.622,,
